historyId,productId,date,price,curencyType
67e0f7c1-976c-4090-a033-6b92718e4c09,20960c7b-348f-4d97-8649-a49bd13a1242,2020-12-02,45000.0,EUR
6ffbaa83-1e6c-41cd-b3c6-e917013b404d,848f196e-4345-4e9a-a894-b798a1b8a57a,2020-11-26,61350.0,EUR
3ce08400-68a0-4de7-b369-27ab837bbb02,29f85508-b325-493e-bd50-37a9e265fab8,2020-12-03,45600.0,EUR
8208154e-7748-497c-9f65-29e65a3b8bcc,76c697a8-f327-4a8c-b6af-16ab7f456eaf,2020-12-02,47000.0,EUR
8e4d076c-0029-45c9-bc15-b5f910da83c9,5fcc1635-9ad6-4c90-a88c-1f0f3ebd3ea5,2020-12-01,45900.0,EUR
dca903ce-b392-46a3-ba92-18231f0093b9,a8a08025-44ee-4117-8799-4425d4621da1,2020-11-10,65900.0,EUR
8c81df9f-3ce9-4217-ac5c-b2ba3622eef6,fb9144ae-b1dd-4360-a19c-8d4dd87fdb31,2020-12-04,50000.0,EUR
1a517b88-15c7-4a28-95a4-54eae1025e56,ddebcec4-8b44-4db6-a488-56b56a281680,2020-11-19,52820.0,EUR
2aa03614-4684-4c24-897b-8d9a22c958aa,6fafccf6-7e28-4202-99c4-c138a3455f6c,2020-12-02,32500.0,EUR
c7d4a3ab-2e76-4a0b-a522-8d000f64bdba,34d03228-f45a-4054-bc4b-28550150eef1,2020-10-07,53100.0,EUR
6ec1f323-1bfb-4db7-a5e1-a72701f959cd,2a3d39b9-2b24-4cc0-840d-065e35270c6e,2020-10-07,38900.0,EUR
eacd0cb8-687b-4528-b7dc-6ede72b9b9d3,7a1da8f0-22da-41be-8ed3-76626e72d49b,2020-08-06,110000.0,EUR
5607db30-8232-4a4e-a2e3-9bf3ff16a9f0,0dd83f54-376e-4b62-9310-8f2924f4ca64,2020-11-24,62000.0,EUR
1d38bd3f-5198-490e-a1ff-e56b914d3026,77b1cdec-f16a-413f-8c21-cef38c2d40d3,2020-12-05,55000.0,EUR
a9b90123-d059-43be-8734-cff6764e31e1,7dc993ae-10f4-496c-8307-eb81768b66c4,2020-11-13,55000.0,EUR
894acd34-abaa-46da-bc3c-57219085abb3,7b53fea8-02ab-4587-acc1-3d5feacc37b4,2020-11-16,70300.0,EUR
8e083666-028a-45c2-ae6f-a97a91a9e5e9,9cbd8ba2-594a-47f8-9c28-e630ddcf612e,2020-12-05,67457.0,EUR
d714e740-adf9-4294-88d1-bd3ab78207b1,8aaec64b-7406-4a48-92cf-a18b8d3903ef,2020-12-05,55000.0,EUR
9b2e220a-0913-4d2f-b95b-4f426efc9fb5,b3399809-ef22-412d-82eb-651f6fbc1ef4,2020-12-05,56000.0,EUR
a231af89-0066-4520-8841-9c3b870e4af0,d533e27f-c9f2-4a73-bc72-850e9e2a5e51,2020-12-05,118900.0,EUR
fadb4e25-05ca-4be5-93a9-3cebeff34fec,9642492b-77a6-4e09-8ef5-7ee6db42a8ff,2020-12-05,89500.0,EUR
fff7cabc-920c-43a7-af8d-71083ced9b5b,1e797825-7387-484b-a974-ca380b1cf24a,2020-12-04,51500.0,EUR
94af99ea-e3ec-4fb8-a784-344bf26d31f6,4244421c-9e1d-4777-a68a-1f3678486b6a,2020-11-25,55000.0,EUR
6e2419d5-0c15-432d-b174-3f80ddf8eff6,f05b48f7-ba1d-4661-8a9d-ad2af5ca40ad,2020-12-04,49899.0,EUR
86d465aa-0354-4ea3-8b15-cc467d7bc252,57a10f19-4b42-4d3a-969e-e503c4e96c10,2020-11-17,53000.0,EUR
52ca9494-b596-44b7-99e9-23f4519184f5,8cd12458-88ab-4941-9b7c-c04c3e846022,2020-12-05,68000.0,EUR
83165a43-8600-48f4-8402-e2d59ee54a12,321c35b8-f695-4e63-9b1f-8e4633af35f4,2020-12-05,70000.0,EUR
badfe968-03a3-43db-8f9d-b0a2e22a9a64,e4b9e771-8be6-4a0a-88b7-c1aca10dbe56,2020-12-03,81000.0,EUR
6905f5e2-aed8-4c1e-b5de-f712c9630c2e,79320b29-2e72-40e4-af33-1a4323738edb,2020-11-18,58000.0,EUR
b68ce624-08d2-4d05-afe7-ea334cea600b,3f141811-8f3d-4ec6-8533-07adbb45f90b,2020-11-17,65000.0,EUR
a292d4f2-dfd7-4e4e-ac44-0189d7b9b5b8,3c752ebf-8d87-4d11-af87-6a38ced4630a,2020-08-04,80480.0,EUR
af26b72b-c277-4c77-a698-89069aa694cc,e1ecaed1-51e6-4b5a-89c2-68001daeed23,2020-11-16,250000.0,EUR
642f21f5-0b27-447a-8bce-ab5a1ad0e34f,e8ec4258-1506-41c3-a16d-de040ed1b055,2020-11-24,65000.0,EUR
6d5e6349-1674-44d3-abb2-cbed87919d42,8de0d4fd-1c0d-4279-b226-41b855dc187f,2020-11-25,72900.0,EUR
7eeabf97-2447-457a-9a83-b10d0de8d25a,f6d5ce34-ce71-488e-99b1-03bc630da6e5,2020-11-17,57800.0,EUR
e92de8c0-6a55-4214-a996-2b12fada6219,c0e3d2f1-e615-4ba4-b60c-2533b1f88be1,2020-08-31,66369.0,EUR
b49eb97b-bb04-4e2d-bca3-841f2161d8de,fae0f925-4c41-4b31-9177-fd49b3ac4ae0,2020-11-19,51390.0,EUR
e2a5e4e9-5baf-477a-a56a-a8be0828cadb,09af9dba-5174-41fa-b937-3e932327b60c,2020-10-30,64500.0,EUR
31d27018-8cb4-46d4-a7a1-094687387813,77a2fc92-68b3-4881-987a-525bbe45ee2f,2020-11-25,52000.0,EUR
e0dd055c-ed7b-4487-8f65-5d5d079fbf87,cbab220a-4e29-4b6d-a114-d2172413fd1a,2020-11-18,55000.0,EUR
43651be1-1144-4368-a071-6d1cca783eb8,dfb579fd-a471-4f52-afcc-f5a999861866,2020-02-06,32000.0,EUR
e1a290d4-f372-4520-b12d-c44dac7bb46f,c339e28e-e861-4211-8ffc-59b5db36496d,2020-11-19,55150.0,EUR
7757e304-be98-42dc-aacc-6e6a4d6ca8d6,7432726f-8f1b-4a77-bc09-30e49b7721fb,2020-11-25,49600.0,EUR
15b61761-3369-48f1-a391-c69db1c79e01,c034ab17-d017-4f59-8251-dea4310910a3,2020-12-03,47330.0,EUR
85d46ce3-8ca8-49b6-9666-3ef26ecdc3ab,68e83b44-bc8e-4a91-b0f8-9ef4db21f98d,2020-11-19,54125.0,EUR
7b8f78a4-5beb-4d69-989c-112cd558f477,9cf8e969-6b49-48fd-8e68-2c3407ab8c6a,2020-12-02,66000.0,EUR
f5276f6c-f78f-4063-bc27-b7fec679b2ca,674a355a-5059-4eda-aa28-87be5a41d4df,2020-12-05,67500.0,EUR
8d542146-2ee9-4450-9206-4be73db93dda,4f7ed904-55d5-4c95-abfe-ab99e9379efd,2020-12-05,52100.0,EUR
54b07128-0e7d-4d6a-b83f-6b3f3878b4f2,477fcfa2-4af9-49ef-8838-2cafc046db18,2020-12-04,39900.0,EUR
e18f8c07-f537-4c06-92f7-88a15e000df9,4f0e9062-5740-40d8-ba1a-2c32e9034765,2020-02-06,43900.0,EUR
4f2a3be9-4b5b-47df-9efa-de906333145f,c6836446-b95e-4193-8562-d6a2f28c1904,2020-11-19,38930.0,EUR
dfbf2640-b52f-44d3-bdcb-dd28c9060a52,5a4bda97-9a64-4934-a924-973762a7c028,2020-11-24,67800.0,EUR
4482a060-9dd8-4f7f-bcd1-9aeedbbebe89,1cb37d25-332f-4d38-b57a-371c1946f0d0,2020-11-24,126500.0,EUR
edfea48b-866c-4750-ad23-a3ee2a4286b6,a7a1e507-d487-422a-a331-4eb7b19fa6e8,2020-11-02,99400.0,EUR
36247650-166d-4e3d-bb43-ef6acbb1989f,4270907c-9f81-43d0-874d-6c7b37c231af,2020-12-03,38000.0,EUR
253d3763-e4e2-4f68-90c0-1a5eb880e411,e1e45b77-30e2-4988-88a5-3a0aef7898ff,2020-11-27,27500.0,EUR
a412b550-03a9-4a2e-9b9d-2a031ad15c29,b2efd719-2802-47a3-97f5-83506af633a9,2020-11-02,42500.0,EUR
de5a9060-96aa-450e-8d13-b78dc65c7c69,df3f3eba-f255-4668-a96a-7f6af0e036ef,2020-11-21,62500.0,EUR
20e0d4b3-e08e-4f50-8ce6-04f16a178b65,31f60f45-4889-49bd-a96c-5eeb950058eb,2020-11-21,60500.0,EUR
03a68df7-4db7-4225-99d9-48614ef1b3fc,d387d691-e2fe-4134-b3f1-c7170d1afd39,2020-12-05,93487.0,EUR
db4b3234-8969-45d8-88a9-1bf818a83ec6,d98811b0-a125-4139-a603-d0479913f597,2020-12-03,71000.0,EUR
6c7bb3a3-be79-4c50-a8d1-b747a9b53f07,0e731fec-18a2-483e-a89b-064007c27847,2020-09-07,119000.0,EUR
f9fca5c7-0275-4bc6-9dac-21d7c905fa78,cae3163f-53b8-440e-966a-6d44a12626a1,2020-11-09,78936.0,EUR
db7c0bf6-010d-4c66-b725-b57dfdfc80e2,74c36b1a-ae9d-4f82-b27c-2f8c5df9a530,2020-10-22,55000.0,EUR
408e54d6-f472-4fd9-8643-708618b3d20d,6445c5c1-5f94-48f9-999b-c89900a62a9e,2020-11-19,67000.0,EUR
6447ec56-2c76-4fab-b575-ebf9866e7714,f95704d0-1bfb-4320-8d71-996b573978d2,2020-11-24,57500.0,EUR
ac08fdaf-1c6b-4be7-a0ed-3899d8aca0d1,b4a8d2b2-48f7-4fe3-94c2-0c163e0c4540,2020-11-24,39000.0,EUR
0b8efcdd-d56a-4179-9a98-271f0679f4a3,d6745182-505e-46eb-a2e0-ef822645ea71,2020-11-10,71500.0,EUR
3c39243f-0b25-4d75-b9dd-b4e0ae28fc4d,2f704bd7-972f-4a0f-998e-64413f07c772,2020-12-03,69000.0,EUR
fdbc5ea6-333e-4d48-9c33-01e0a98b1b09,ce601526-717e-4a34-9d67-8ab7dc4d6853,2020-12-03,60150.0,EUR
700792b2-a0f1-46fd-98d3-70bc5a0af1f9,4fa40389-4d4b-4876-9785-c2762332d54e,2020-12-04,84600.0,EUR
6d7e3497-9eec-4191-8b3f-e6b8ffce9266,58109535-c420-4a10-b65d-2b7bbebc89a9,2020-12-02,51768.0,EUR
88eabe59-8c81-45c4-a331-f4c4fb04f393,6ff5823a-02ee-44d4-8c6a-45156b328192,2020-12-03,78900.0,EUR
63f11081-249b-4de0-9749-5fa1f43dcd01,f8ac343f-6c53-4c84-808a-203617b1bf2b,2020-12-04,54000.0,EUR
af2b08e0-58c8-4571-b2f8-c1aae84291a6,36442716-4b28-4b25-8350-5207416854e3,2020-11-26,58200.0,EUR
be6c5103-19b3-4412-88b2-40fc9a511211,d2a50cdf-2d0c-4b4e-8189-a33afaea8ae8,2020-11-25,36800.0,EUR
d29dd0bd-f0f2-4d81-81f0-c2c3121793d8,605b5e62-894d-4fe4-952c-98b9de6fa4c5,2020-12-04,61000.0,EUR
8450e445-cf6c-4c37-8405-ff097008e025,e7525a2f-2d76-4171-9d53-f99a2f3a2923,2020-12-04,46500.0,EUR
0e018c5e-8d3b-493b-8209-9eed50b5b549,041f804b-075c-4763-8dd6-14367d2c38c2,2020-11-12,49600.0,EUR
35580c62-a034-4b64-b5c3-5cdc7c914589,a8f8ab88-dd05-40be-9973-0520c669ad01,2020-11-27,73370.0,EUR
f768edd0-aed5-4150-ae56-27f08903ff0b,032b9627-509c-4bb0-a711-79eb9a839da0,2020-11-26,52500.0,EUR
a47385d1-168a-4352-bed1-ad55ee1e47aa,69774cc5-adff-4250-83ab-1816098ede61,2020-12-02,85000.0,EUR
de40c0c7-a514-4ea3-91f2-05cf63de9cd8,60854071-4ac4-453a-8538-7ecfc7e50487,2020-11-09,60000.0,EUR
4e18c2ef-c2cb-4baa-bed3-dca3bcd81a73,05077787-823f-4f40-b6cb-cf905c77098d,2020-12-05,76000.0,EUR
42e20025-9e3a-4904-9a79-a5589ae8ef3f,8b275d5b-f412-4a11-9f2a-049081101559,2020-12-05,109000.0,EUR
256ad8ed-f38a-4405-badf-2e47346dcf7e,bcdb34da-c6f7-4d35-8ade-a3f97a333847,2020-12-05,58200.0,EUR
910b7c90-dbeb-40cb-bd0e-5c3a4748d82c,cf598b8c-e57b-4825-b1ed-e47e170290fd,2020-12-03,65000.0,EUR
30ef320f-d152-487b-9496-accd8c97db84,b8ac793c-1389-415a-b9fc-cd7d92ad5e94,2020-12-02,180000.0,EUR
e6889724-acee-421f-9d75-69af0120321b,b98891c1-f65f-4ab3-8af4-66a735473d20,2020-12-01,58000.0,EUR
9ff2f5a5-b06c-4e40-a3cc-e025225148b1,7eb672f2-f5f1-425a-ac2e-9fa59f08f431,2020-12-03,195000.0,EUR
4e26f8cc-c00f-4cd7-8dd5-b7ba8217fe03,207d0e34-cf48-41fd-8bd5-e5a4320a0f06,2020-12-02,134000.0,EUR
68af1fb7-21c4-4c41-a42f-76dbd6638c3e,585a1227-0172-492c-9ead-bee2af018a41,2020-12-02,67402.0,EUR
2dca4609-cd8e-469b-9914-3518bfd3ef3e,b430e26f-6a79-4da5-a011-b7c4267fcb46,2020-12-03,65500.0,EUR
110155f0-c3e8-48d9-b2b6-9b0356c51ef8,3fbaa752-fd0b-42c8-b8a3-1f6fcc50f0b3,2020-12-02,71500.0,EUR
59604bea-87a2-4b23-bffd-6e1f1e03edd2,f43d210a-470d-4ecb-abac-12253c5f56df,2020-12-04,57750.0,EUR
7e7a98f8-8fe2-4dea-a045-6d408354e56f,36784012-2eab-460f-908a-f2a5d85aaba0,2020-12-04,79000.0,EUR
af06a8f6-2a5b-4652-a0ac-2962d7006f6b,cad65f69-498d-475a-ad30-2716bd3576e9,2020-12-03,49755.0,EUR
c839c2a8-bec6-4748-8d25-06f1a91662b1,29a6d5ec-5f79-4818-b373-3196cb55256d,2020-12-02,89460.0,EUR
81a92098-1fe1-4c8d-b76c-a05e333b9db6,c241a576-8d43-4bd5-8dad-eeb8cfd3604a,2020-12-01,42000.0,EUR
d696a0ff-5f0b-410b-ac6e-63df5fede631,f873f1ba-3404-4f59-857a-44295ea75ed2,2020-12-05,34500.0,EUR
b44e0bf4-0151-41aa-9450-8fdc15621911,1c07f6fb-2c23-4ac2-8dc6-dcb4e50e1294,2020-11-26,33000.0,EUR
64a0b4e8-824c-4fce-870e-06ae8c2866c4,b1452c0e-bda7-46a4-805a-65cac5b32695,2020-11-26,47000.0,EUR
a0ef70fb-b05b-4ce7-9eed-f3dd5a83e106,719d87b5-9181-4b00-a73a-d24072518f99,2020-11-18,155000.0,EUR
651f65d3-5161-4d81-b7c5-76349287da60,6cb21c22-7445-4cfe-88bb-7905704a0022,2020-12-05,87000.0,EUR
8772b5a1-1dcf-429e-ab3d-86d0d71d4946,23d290b4-c55b-42f5-9e27-d015cac4bee1,2020-11-30,65000.0,EUR
de8b5927-fc87-4176-ba61-22833d356903,03c730a0-8ca2-4a89-ae72-6dcea7795924,2020-12-04,69000.0,EUR
85cbd6b2-2592-45b3-8a28-70454c26dc9e,ea6090da-8fe4-489b-ac5b-d20e4a00f36b,2020-11-25,59500.0,EUR
57deb9bf-a936-49d1-a62b-87373738e7c7,bd024f0c-2fad-486c-8edd-a51bccb54d4c,2020-12-04,55000.0,EUR
6021fe5e-5e25-4a7d-9a3f-32a8948a5a23,ad52baf8-dbd0-434b-8581-fea9ac76f94a,2020-11-27,51000.0,EUR
2be6207a-ac97-4782-88c7-718e58d2e55c,4701f0e2-f31d-41e6-80c0-5916a7c0364f,2020-12-02,56500.0,EUR
293f6998-3f75-439e-a9f8-f1cfe86c80fc,6c1e368d-dbfb-4379-8b8a-f908e473a4a1,2020-11-30,59200.0,EUR
74e74e60-43be-489f-844a-4ef69ff393b1,04dd7b4d-ba93-406f-9d03-d8a12c11f75c,2020-11-25,34500.0,EUR
f1d445f6-0885-41e5-bf6b-1029acee062d,247a4757-12d7-4d94-bb2d-2d95a423a60d,2020-12-02,63800.0,EUR
d20db3aa-df35-4650-adcb-7c81ffc8fd87,4482253d-c170-4e05-8384-592ef3e5416a,2020-11-12,53000.0,EUR
090b46a4-f72d-4621-a2bc-3fe0db07f924,3d84ade8-a7a6-4a4b-b5a8-cd0a8337c76f,2020-12-03,73000.0,EUR
d73056ad-cc63-4a4b-9a61-336cef1eddd9,3e334282-9907-41be-8a14-d07a6c0c7600,2020-11-27,92000.0,EUR
587690b7-751f-4593-93d0-f0f52c962423,b13b8b29-a393-4345-9f05-68af76a6e9bd,2020-11-25,87500.0,EUR
5a861e60-eb45-4ef7-8970-a713671ce4b4,9c1b5cd1-9d0d-420b-acd6-679731b2375d,2020-08-31,56772.0,EUR
4f1a0785-d6c9-4eba-9d58-ae2c16dd9462,aa296abd-6109-418d-babc-9b241030f276,2020-11-30,52000.0,EUR
1b912799-09d4-4b2b-b8ef-a5770e52a59d,dfef58e7-78b2-4553-b4d6-a7d957c069b0,2020-12-02,64500.0,EUR
5d1536cb-7a2d-4949-b9fd-649eed0fab7e,dbc0c5c3-0d06-48ad-9318-1e8682a7e6df,2020-11-27,74000.0,EUR
05018c39-66e8-4c4d-9be9-6185c66a8bbc,3e3485e6-5385-4304-b41d-6a86bfbea033,2020-12-05,57000.0,EUR
93a82a87-916c-4a50-8d8a-2ab2f36e3a5e,af8886c3-5f6d-4886-a54f-e6a28da84a8d,2020-11-12,58500.0,EUR
24eb60ef-d8d0-4f06-a0b2-9e409f04c327,653619c3-ce24-471f-9996-61bce5af907d,2020-08-31,73117.0,EUR
a27ce456-feaa-41e9-8aab-d92e220ba24d,3a3852f9-05a8-45b4-a7b5-16a01909790e,2020-09-24,50000.0,EUR
17a4511e-a459-485a-a75a-1b5fb3fde5f2,37b09729-f55b-4ed4-b809-d424974e8d93,2020-11-21,69000.0,EUR
0b9af45d-15df-4811-a175-b846c6e3f11f,3e1f3c6d-4a1d-4eb3-a48c-cb1dcd8873ce,2020-12-01,54330.0,EUR
d1f1cfc0-75b9-4b3f-a5ac-c13345ba5851,76a6407a-9022-4d95-bb58-9db9719869c6,2020-11-25,36000.0,EUR
c25a7cb1-bba0-4108-9813-02eff3dcfcf2,9258bb6b-5fe0-404d-9aed-6732cd79626a,2020-12-01,67900.0,EUR
c3a7b484-63e3-4939-a51a-f173198a6c04,af2d2981-db80-4045-b3e5-526dd07d96a7,2020-11-19,250000.0,EUR
8bcbba7a-ccc1-486e-8fea-09f0f5f12eb9,58ece5c2-13af-40ab-8fdf-a673f8f3570a,2020-12-02,113000.0,EUR
5e96756c-424a-4bd1-b3db-59f1be9d8503,d300b304-737a-4607-b6bd-5078499aea7f,2020-12-05,67050.0,EUR
4f349f5b-79e8-4c55-925f-caa4975bbb6e,34470b71-9eb8-4a1b-b709-82e11bfb1202,2020-12-05,115600.0,EUR
f1459740-f714-4259-9a05-12acdde6ccc8,4ed845ca-072b-44bd-bce1-20d92ac0de46,2020-12-02,69900.0,EUR
d1c60900-b243-4cac-b844-10952b95c6f2,b18d7e83-a9ad-4d6a-b1f8-e43c162762e1,2020-08-21,60900.0,EUR
f8bbd4dd-1077-4ca0-9d57-8a98c40747ce,7d4b8758-4060-41f4-877a-76e0f94f85e8,2020-12-02,91000.0,EUR
5272deb3-a43a-4897-8cde-c037a23482a3,f29fa0a2-2129-4ac4-a2e0-ed470065ab06,2020-12-02,59500.0,EUR
ae68bb7d-5cd4-4bc1-baaf-3fb00330fb79,567717fc-30e8-42b2-9c95-a4da21b985f4,2020-12-04,35575.0,EUR
33eceb16-808e-4e98-a4b9-ca22c7948322,a74ab834-4f83-4f30-bf90-a54f27769758,2020-12-05,57000.0,EUR
cfbfb77f-46d9-4688-a90b-0c7b4c200723,5ef68147-b119-4c84-a098-c69b9a3da8fb,2020-11-25,45500.0,EUR
cabe1e9b-80be-4c5a-be0c-fec781a3e891,008a6289-0150-4240-9000-1ea45d441ab2,2020-11-25,49900.0,EUR
5b172749-3cd4-4d83-85e1-ac69c74303b7,746eac2b-cedd-4520-aac6-ff6fbade63b4,2020-08-28,63000.0,EUR
d8b2c5e2-aa84-4970-bb1f-25aed483e19c,ec9f155e-b07a-4aa1-89a4-afedfcc2a3b5,2020-11-09,46046.0,EUR
d7283cca-8216-4ff3-b919-edc24606cc9f,d0756948-4695-49c6-aab4-7b60da3926d2,2020-08-31,66885.0,EUR
06868e98-afdb-4b5e-9a9b-479945766e58,eac39b34-495c-4998-b080-934146006b71,2020-11-27,54300.0,EUR
353032c8-dabb-4226-ac3f-be7608804eab,99e2e2f1-6d5a-42a5-89f0-7bd0cffdce82,2020-12-02,69500.0,EUR
52581142-585c-4587-92db-b95ca14a62cb,9287584d-6a1a-45f6-98b3-4a680b0da41d,2020-11-27,39600.0,EUR
df645948-2272-46ae-8acd-073d4dd90074,1c915814-2cc8-401e-8b91-1e9252f71896,2020-12-05,252000.0,EUR
2782bd9e-b1e3-4e36-9054-dd1b85fe59a6,410c40db-ccc2-4522-8573-be5bd770e75d,2020-10-28,56400.0,EUR
7f02b902-2979-4d0a-83e3-8351fbd3f0bc,e129f795-5533-4304-9e9e-a2f4af5931e0,2020-09-02,82000.0,EUR
f4df18de-6c97-4716-82c3-2e548467e2b5,5a308910-aab9-4d24-a816-4c2ec32bae38,2020-11-12,53400.0,EUR
c6b0f246-065d-4027-92bc-88a554e1c371,5bd71bcb-ecf5-4dc7-910f-376578b214c4,2020-10-29,92000.0,EUR
c10106f1-ce81-4802-abac-45a96e17d2e1,ff1c7fc0-b7c3-4e55-8a3c-ea469ec3be31,2020-10-29,91000.0,EUR
606dbe92-7716-4e86-960e-1d5e30308ebb,c232db1a-4aba-4bd8-9816-5de5ce6b6a9b,2020-12-03,65099.99999999999,EUR
51776289-ff11-4e0a-afdc-2fe13f35c6df,b067e742-5e7c-4761-a3a3-55bb37ce1508,2020-12-01,58800.0,EUR
32f5f1be-cde2-4e9f-8f61-fc409899420a,f2a9a7c7-f3d8-4077-b9ce-0f8f948d05d6,2020-11-30,53500.0,EUR
067e3192-850f-43eb-8c37-47a0f5b4a2d2,c73a42ab-2022-4c10-96f0-b9e55e174616,2020-11-27,63500.0,EUR
53b67c5e-889a-4d1f-86b8-ff9cea47ba95,1bf1ef13-5323-436c-ad6d-ab77d76eae73,2020-12-03,125000.0,EUR
a24c3511-1dfa-4fc8-aad5-9898cf774124,cbd59805-96cb-40f6-8fef-ef869f8d0bf6,2020-10-06,56000.0,EUR
49d59f4a-1323-42b2-be40-9276d42210a0,95e995c1-86a5-40db-94b0-9f747f71ca3d,2020-12-02,63050.0,EUR
500f4700-0c63-4938-9b69-93fc602d6fc0,b4323ad2-c847-422a-8cac-08a28928a980,2020-11-30,51000.0,EUR
e1e6126c-e336-4e4d-90a7-f1f03453805b,b778deab-d2eb-4bba-b1c2-db6547b5f7f9,2020-12-02,60500.0,EUR
0e56019e-a513-41e7-bac2-2e24cafb2c96,11aec60e-cfe1-4179-b214-c9b22458b5b4,2020-12-05,41910.0,EUR
60db5c09-c534-4f98-8edd-09f3a1a805ac,b15b4018-4dda-463c-9e56-31c60962038a,2020-12-03,60450.0,EUR
d4156f37-48db-474d-bf22-5c9f40a1d2a9,c70f7a90-8215-4b6c-a0b8-bcba39cbe360,2020-12-03,65645.0,EUR
75a5bde4-fc9a-4567-a2a8-8c959106feed,c5b22fbb-26d0-40be-856b-2f9f585d3ab8,2020-12-03,39900.0,EUR
eefcb9e4-91f9-4f86-a024-c38654c6327c,fc8bd6fe-0dcf-4222-9686-a621e5f4b707,2020-11-20,25416.0,EUR
66975a94-e782-44c8-b615-047da46a32c6,8c2341ad-ea96-4070-9b33-1772eae42529,2020-12-02,62400.0,EUR
2a04c4ef-5e21-4849-bd24-6a997366aa11,2c283947-91fc-499b-a441-26e5af24442b,2020-12-02,35000.0,EUR
69b6cec6-1909-4c0d-96ce-a6ac7944cf9d,0cc542b0-5996-4636-9c7e-325715c288f9,2020-11-30,45000.0,EUR
e9c545f9-355c-41e4-975d-caef3ce1f1d7,f7d0a29d-d27c-4b06-bb67-1393e738cc1f,2020-12-03,79000.0,EUR
ce5aa9d0-1784-4013-a0f6-e0dbe8ac4658,eab00eb2-e7b4-4282-ab7b-1ecdb6f949b3,2020-11-18,97990.0,EUR
8321ff49-6448-4dab-8513-0994d8245cc4,a81f21c2-665f-42c5-9f6d-dd5b37ffb823,2020-12-03,47205.0,EUR
89e49b1a-b873-47f7-875f-9c869cff4085,f6a984f8-0b8c-40c7-9e03-f814dd1b03c5,2020-11-27,44000.0,EUR
ce49d82d-fe7f-45f6-87ed-265fc6891111,472f640c-715e-463d-833c-fc40d46b3758,2020-10-29,75500.0,EUR
d06388fa-658e-4a5b-b7c0-97407f3821be,ec49c102-3d55-41a0-a414-008623ca9e5e,2020-12-04,42500.0,EUR
6703734e-639d-45f3-9a7d-57c72a03a051,4d6605b4-1c75-4c1b-a5f0-7a9f24177159,2020-12-02,127800.0,EUR
06c2d8b0-7426-48a6-b7fa-71312de282cc,96b9019d-bf23-4670-8ecd-0743c4d3b142,2020-11-25,53500.0,EUR
427fcfbb-7321-4898-a6df-82199eee83ad,c15576df-5a10-4946-bf70-b91f59a621e0,2020-12-03,61250.0,EUR
9ea5add6-a921-405a-bc9c-60e5fd73a556,dfa7b1e7-9192-4e07-9859-9467d47f6170,2020-12-03,65500.0,EUR
92a9f514-4585-49c8-9d7f-73ccb4545479,2d0dcbd2-1e2c-4fed-b126-3d53ca2abecc,2020-10-29,89500.0,EUR
a593dad4-0b26-4d84-ab94-ee4afdcb8a1d,b6467c9d-a6f6-4d92-8d31-d0573e7f8a2c,2020-11-09,68543.0,EUR
14293128-eae6-4a6c-a536-83da21ce6e52,93c67405-081d-4a13-9424-9af16a8ad6cf,2020-12-05,63390.0,EUR
aaebfcb4-8c88-4444-a525-f246b2d0ffc0,635511fa-3cbc-4d18-9bf7-6f25fa369954,2020-12-03,75425.0,EUR
eb9959fb-c6a3-4adf-915a-594f003ef38a,12df9a18-acc1-4ffc-84a5-edfa17717d81,2020-11-27,45000.0,EUR
bcf34eba-e5d3-41d9-a39e-7d6649ba4d2d,50774830-364c-409d-b7a2-65c36d204f0b,2020-11-16,58000.0,EUR
83a47c87-868c-4f59-bd80-7e685235b1e2,f1b48152-a5fe-42f8-a978-fa4a238555b1,2020-10-29,75000.0,EUR
570b7098-27e7-4917-8b79-bfef918b794c,99041dad-84b8-4a86-8c7f-8eba8d63246a,2020-11-24,35000.0,EUR
4a8c633c-3fb1-47d2-8600-c8020ce6df9a,d42fa32e-0e24-4329-ad21-a19a948c55a2,2020-11-16,33000.0,EUR
60ceeb03-0332-4fc4-bbab-76cfb16a878e,992c132a-c624-4dce-8ad5-67632cae879e,2020-12-03,45397.0,EUR
e2881745-24db-4623-8301-291f323e7a20,81eac7a9-05ce-4158-8a8e-cf7419b2c456,2020-10-29,78000.0,EUR
86d6c0c6-bff3-45a5-bed4-5c3f9592cf95,ab47a66b-5bbf-4ada-8ad0-97f784bea51e,2020-12-03,47700.0,EUR
cd31ed88-21db-41c7-9fcb-37a62938bb01,b4a2dcd3-830c-420f-94c5-11d8ba9e67af,2020-10-29,39602.0,EUR
b38ed4f4-6730-46aa-9a80-fc1cdacb1ad1,7c87f7bb-fd28-4f5a-984f-dbab4543d78a,2020-11-16,51000.0,EUR
c38cd28c-48f9-42f4-9ac5-0bc41f94d24c,0f02fdf3-6db2-4dd4-be1b-767fe1e50889,2020-12-03,53730.0,EUR
4095a1dc-e9de-4fe5-93a9-725092873a76,7da27d50-bd19-487d-8415-1158f19140a5,2020-12-03,40480.0,EUR
e5062f2b-1717-4694-85bb-e9c32a9d84f8,313d77d0-67a1-43ce-b7aa-233c6be44075,2020-11-27,27500.0,EUR
861fe3db-a57d-4228-a980-5ccc7e2518b8,5f64f780-cdcc-4729-9869-09a50c1356f3,2020-11-26,43000.0,EUR
7fef6cea-4650-49e6-92de-f9b0539bae09,ebf11cb2-22f5-4772-9f37-b35076778d82,2020-11-09,48500.0,EUR
